24104,43977,Destroyer,33,0x4d2c...60E8,15,15,6,14,6,13,Stegoceras'spine,Ornitholestes'paws,Arctosaurus'leg,Stenonychosaurus'skull,Megalosaurus'ribs,Plesiosaurs'tail,0.14
24380,9687,Transport,8,0x9794...21EC,15,13,5,14,11,11,Daspletosaurus'spine,Monoclonius'paws,Protoceratop'leg,Hypsilophodon'skull,Shamosaurus'ribs,Tenontosaurus'tail,0.12
24484,17852,Assault,3,0xCb9b...B94c,12,7,13,7,6,15,Hypsilophodon'spine,Antarctosaurus'paws,Lycorhinus'leg,Lesothosaurus'skull,Therizinosaurus'ribs,Compsognathus'tail,0.10
15887,11177,Assault,76,0xb338...3F3b,14,10,5,5,11,15,Edmontonia'spine,Pteranodon'paws,Mussaurus'leg,Ichthyosaurs'skull,Nodosaurus'ribs,Lesothosaurus'tail,0.30
24495,3670,Warship,46,0xC6E9...7a94,10,6,12,8,14,13,Nodosaurus'spine,Hypacrosaurus'paws,Megalosaurus'leg,Labocania'skull,Apatosaurus'ribs,Lycorhinus'tail,0.08
24398,39382,Destroyer,0,0xa6f2...6b28,9,15,14,8,8,13,Pachycephalosaurus'spine,Parasaurolophus'paws,Megalosaurus'leg,Dromaeosaurus'skull,Dimetrodon'ribs,Anchisaurus'tail,0.10
24512,14593,Frigate,72,0x31fa...9151,8,11,10,12,7,7,Gryposaurus'spine,Therizinosaurus'paws,Segnosaurus'leg,Styracosaurus'skull,Parasaurolophus'ribs,Ornithischians'tail,0.09
24518,7654,Destroyer,26,0x0cD9...9e47,12,15,8,8,6,8,Kunmingosaurus'spine,Triceratops'paws,Laplatasaurus'leg,Monoclonius'skull,Gastonia'ribs,Brachiosaurus'tail,0.09
23202,15296,Cruiser,61,0x84ee...d563,10,14,15,9,6,14,Gastonia'spine,Brontosaurus'paws,Techhnosaurus'leg,Pachyrhinosaurus'skull,Lufengosaurus'ribs,Mamenchisaurus'tail,0.17
24483,22486,Warship,40,0x1324...EdD2,8,12,12,14,15,11,Giganotosaurus'spine,Acrocanthosaurus'paws,Nanosaurus'leg,Elasmosaurus'skull,Oviraptor'ribs,Minmi'tail,0.20
24534,22330,Cruiser,80,0xA42D...B08b,6,13,14,6,9,8,Mosasaurus'spine,Nipponosaurus'paws,Regnosaurus'leg,Megalosaurus'skull,Mamenchisaurus'ribs,Brachiosaurus'tail,0.07
24510,3339,Transport,90,0xCBfe...784C,14,12,13,5,5,6,Hypsilophodon'spine,Plesiosaurs'paws,Troodon'leg,Lufengosaurus'skull,Jurassosaurus'ribs,Aegyptosaurus'tail,0.09
24546,6657,Cruiser,9,0xc1bb...3D1C,8,14,14,7,6,11,Mosasaurus'spine,Iguanodon'paws,Tyrannosaurus'leg,Lesothosaurus'skull,Diplodocus'ribs,Dimorphodon'tail,0.05
24517,15529,Transport,48,0xF004...6fF5,11,9,6,9,7,9,Pentaceratop'spine,Hypselosaurus'paws,Stegosaurus'leg,Monoclonius'skull,Lesothosaurus'ribs,Monoclonius'tail,0.10
24550,15498,Warship,96,0x351D...ed00,8,12,8,5,13,13,Chindesaurus'spine,Megalosaurus'paws,Troodon'leg,Enigmosaurus'skull,Plateosaurus'ribs,Lambeosaurus'tail,0.18
19652,20198,Assault,64,0x9c9C...FCA6,10,10,14,7,13,15,Stegosaurus'spine,Dromaeosaurus'paws,Chindesaurus'leg,Ornithischians'skull,Daspletosaurus'ribs,Dromaeosaurus'tail,0.30
22803,44887,Warship,81,0x9c9C...FCA6,12,10,10,12,15,11,Maiasaura'spine,Laosaurus'paws,Nuthetes'leg,Deinonychus'skull,Hylaeosaurus'ribs,Pachyrhinosaurus'tail,0.50
24561,7215,Destroyer,0,0x820e...8c2c,6,10,6,9,8,9,Oviraptor'spine,Pachyrhinosaurus'paws,Kunmingosaurus'leg,Aepisaurus'skull,Yangchuanosaurus'ribs,Baryonyx'tail,0.05
22696,24652,Cruiser,94,0x32eE...D498,11,13,13,8,13,10,Centrosaurus'spine,Techhnosaurus'paws,Laplatasaurus'leg,Enigmosaurus'skull,Suchomimus'ribs,Drinker'tail,0.22
24214,17789,Assault,90,0x8bd8...D37E,13,7,13,12,14,15,Struthiomimus'spine,Torvosaurus'paws,Liliensternus'leg,Chasmosaurus'skull,Pentaceratop'ribs,Indosaurus'tail,0.70
24485,28567,Transport,85,0xcf94...0E11,15,7,13,12,14,15,Lambeosaurus'spine,Deinonychus'paws,Caudipteryx'leg,Chasmosaurus'skull,Shamosaurus'ribs,Jurassosaurus'tail,0.45
24430,8662,Assault,14,0x8E13...e2d2,13,7,13,5,8,14,Hypsilophodon'spine,Titanosaurs'paws,Anchisaurus'leg,Yangchuanosaurus'skull,Stenonychosaurus'ribs,Gryposaurus'tail,0.20
24577,13515,Destroyer,57,0x507E...BeFD,5,15,11,12,12,10,Eoraptor'spine,Andesaurus'paws,Nuthetes'leg,Quetzalcoatlus'skull,Mandschurosaurus'ribs,Carnotaurus'tail,0.09
24588,2963,Frigate,30,0x992e...9CCa,15,11,11,15,11,10,Plesiosaurs'spine,Therizinosaurus'paws,Carnotaurus'leg,Hypsilophodon'skull,Torvosaurus'ribs,Sauropelta'tail,0.20
24522,7665,Destroyer,93,0x01D7...0296,6,15,7,14,13,9,Deinocheirus'spine,Aepisaurus'paws,Arctosaurus'leg,Mussaurus'skull,Laosaurus'ribs,Scelidosaurus'tail,0.12
24581,18183,Frigate,49,0x076E...306A,12,12,12,15,15,14,Tyrannosaurus'spine,Compsognathus'paws,Ingenue'leg,Velociraptor'skull,Therizinosaurus'ribs,Telmatosaurus'tail,0.42
19720,27944,Warship,95,0x6EDB...a837,14,7,7,6,14,11,Allosaurus'spine,Hypsilophodon'paws,Chasmosaurus'leg,Nanosaurus'skull,Chasmosaurus'ribs,Drinker'tail,0.70
24158,14162,Transport,16,0x19B7...93Fa,12,11,5,9,11,7,Elosaurus 'spine,Dilophosaurus'paws,Kunmingosaurus'leg,Ichthyosaurs'skull,Anchisaurus'ribs,Apatosaurus'tail,0.10
24609,25447,Warship,62,0x6bF4...55d3,11,12,13,11,14,6,Lambeosaurus'spine,Sauropelta'paws,Monoclonius'leg,Heterodontosaurus'skull,Drinker'ribs,Dilophosaurus'tail,0.14
24803,15003,Transport,57,0x9896...0258,13,8,6,6,5,8,Archaeopteryx'spine,Hypselosaurus'paws,Regnosaurus'leg,Drinker'skull,Stenonychosaurus'ribs,Hadrosaurus'tail,0.09
24551,25383,Cruiser,99,0x351D...ed00,6,8,10,5,8,5,Shamosaurus'spine,Tuojiangosaurus'paws,Triceratops'leg,Gryposaurus'skull,Corythosaurus'ribs,Struthiomimus'tail,0.07
24579,27833,Assault,95,0x2690...7552,11,5,13,7,5,15,Corythosaurus'spine,Alectrosaurus'paws,Criorhynchus'leg,Lambeosaurus'skull,Arctosaurus'ribs,Adasaurus'tail,0.11
24233,46353,Warship,96,0x2690...7552,10,9,6,10,13,11,Oviraptor'spine,Daspletosaurus'paws,Acrocanthosaurus'leg,Aegyptosaurus'skull,Apatosaurus'ribs,Heterodontosaurus'tail,0.12
24563,7215,Destroyer,0,0x820e...8c2c,6,10,6,9,8,9,Oviraptor'spine,Pachyrhinosaurus'paws,Kunmingosaurus'leg,Aepisaurus'skull,Yangchuanosaurus'ribs,Baryonyx'tail,0.06
24603,22452,Frigate,11,0xf285...f1cF,11,8,13,15,6,14,Hypsilophodon'spine,Ingenue'paws,Deinocheirus'leg,Tornieria'skull,Nipponosaurus'ribs,Andesaurus'tail,0.10
24547,39407,Frigate,36,0x820e...8c2c,9,7,5,11,7,9,Pentaceratop'spine,Deinonychus'paws,Pteranodon'leg,Dimorphodon'skull,Scelidosaurus'ribs,Ichthyosaurs'tail,0.07
24533,33085,Assault,98,0x2690...7552,9,6,6,10,9,13,Aepisaurus'spine,Coelophysis'paws,Kunmingosaurus'leg,Aepisaurus'skull,Enigmosaurus'ribs,Euoplocephalus'tail,0.12
24623,17443,Cruiser,17,0xCA1C...359f,12,11,13,7,12,6,Struthiomimus'spine,Lambeosaurus'paws,Mamenchisaurus'leg,Procompsognathus'skull,Ornitholestes'ribs,Aegyptosaurus'tail,0.09
24614,6657,Cruiser,9,0xc1bb...3D1C,8,14,14,7,6,11,Mosasaurus'spine,Iguanodon'paws,Tyrannosaurus'leg,Lesothosaurus'skull,Diplodocus'ribs,Dimorphodon'tail,0.09
24458,13244,Destroyer,17,0x63B4...92b4,5,15,12,8,6,15,Giganotosaurus'spine,Triceratops'paws,Psittacosaurus'leg,Gastonia'skull,Andesaurus'ribs,Indosaurus'tail,0.09
24625,2421,Assault,21,0x0357...060E,9,5,11,11,8,15,Pteranodon'spine,Quetzalcoatlus'paws,Barosaurus'leg,Deinocheirus'skull,Tienshanosaurus'ribs,Lesothosaurus'tail,0.10
24622,28450,Warship,23,0xe027...7091,7,6,9,11,14,8,Carnotaurus'spine,Shantungosaurus'paws,Elmisaurus'leg,Chasmosaurus'skull,Dilophosaurus'ribs,Liliensternus'tail,0.10
24376,19715,Warship,23,0x6A43...e4De,11,8,6,7,12,11,Sauropelta'spine,Hypselosaurus'paws,Compsognathus'leg,Daspletosaurus'skull,Suchomimus'ribs,Pachyrhinosaurus'tail,0.10
24624,28792,Cruiser,82,0x351D...ed00,8,9,16,15,15,15,Yangchuanosaurus'spine,Ingenue'paws,Yangchuanosaurus'leg,Baryonyx'skull,Alectrosaurus'ribs,Procompsognathus'tail,0.29
24635,17579,Cruiser,79,0xC9e5...47A1,12,9,13,11,7,11,Alectrosaurus'spine,Eoraptor'paws,Himalayasaurus'leg,Ceratosaurus'skull,Torosaurus'ribs,Lufengosaurus'tail,0.11
23157,8648,Assault,78,0xa26c...ccf1,9,14,7,8,12,15,Deinonychus'spine,Brontosaurus'paws,Tenontosaurus'leg,Procompsognathus'skull,Quetzalcoatlus'ribs,Stegoceras'tail,0.14
24647,14195,Cruiser,80,0x43Cc...d1DA,9,13,15,10,13,6,Euhelopus'spine,Edmontosaurus'paws,Acrocanthosaurus'leg,Nanosaurus'skull,Nuthetes'ribs,Pentaceratop'tail,0.11
24645,10704,Frigate,63,0xa0ca...C16c,14,8,14,15,5,9,Techhnosaurus'spine,Ingenue'paws,Polacanthus'leg,Adasaurus'skull,Cryptoclidus'ribs,Ornitholestes'tail,0.09
23776,16716,Transport,97,0x071D...0F4B,15,14,8,10,6,7,Ceratosaurus'spine,Elmisaurus'paws,Gryposaurus'leg,Stenonychosaurus'skull,Megalosaurus'ribs,Apatosaurus'tail,0.17
24653,15800,Destroyer,40,0x26C8...7877,10,15,13,7,9,7,Lufengosaurus'spine,Aepisaurus'paws,Styracosaurus'leg,Nodosaurus'skull,Kunmingosaurus'ribs,Euhelopus'tail,0.09
24656,33966,Destroyer,88,0x351D...ed00,12,13,11,9,13,11,Antarctosaurus'spine,Elosaurus 'paws,Procompsognathus'leg,Nanosaurus'skull,Therizinosaurus'ribs,Heterodontosaurus'tail,0.12
24658,21224,Destroyer,67,0xD636...26AE,9,13,5,9,5,8,Daspletosaurus'spine,Nipponosaurus'paws,Plesiosaurs'leg,Elmisaurus'skull,Dimetrodon'ribs,Brachiosaurus'tail,0.06
24679,33779,Assault,36,0x6bF4...55d3,9,12,12,13,11,14,Lesothosaurus'spine,Compsognathus'paws,Giganotosaurus'leg,Hypsilophodon'skull,Nuthetes'ribs,Maiasaura'tail,0.03
24685,18183,Frigate,49,0x076E...306A,12,12,12,15,15,14,Tyrannosaurus'spine,Compsognathus'paws,Ingenue'leg,Velociraptor'skull,Therizinosaurus'ribs,Telmatosaurus'tail,0.60
24690,16418,Transport,2,0x6725...D84D,15,13,5,10,13,10,Daspletosaurus'spine,Minmi'paws,Plateosaurus'leg,Tenontosaurus'skull,Torvosaurus'ribs,Tuojiangosaurus'tail,0.08
24639,26584,Warship,24,0x6bF4...55d3,12,6,8,10,15,9,Kunmingosaurus'spine,Dimetrodon'paws,Nodosaurus'leg,Velociraptor'skull,Tsintaosaurus'ribs,Torvosaurus'tail,0.12
23874,8505,Frigate,51,0xf401...a5B8,6,5,6,12,11,12,Oviraptor'spine,Suchomimus'paws,Hadrosaurus'leg,Ichthyosaurs'skull,Yangchuanosaurus'ribs,Eoraptor'tail,0.10
24659,21224,Destroyer,67,0xD636...26AE,9,13,5,9,5,8,Daspletosaurus'spine,Nipponosaurus'paws,Plesiosaurs'leg,Elmisaurus'skull,Dimetrodon'ribs,Brachiosaurus'tail,0.08
24698,25115,Frigate,0,0x34a4...b111,10,10,13,14,11,11,Centrosaurus'spine,Carcharodontosaurus'paws,Protoceratop'leg,Psittacosaurus'skull,Lesothosaurus'ribs,Pachyrhinosaurus'tail,0.18
24211,36647,Assault,13,0xa4B7...2C0c,8,5,10,5,8,13,Tsintaosaurus'spine,Ricardoestesia'paws,Troodon'leg,Barosaurus'skull,Stegosaurus'ribs,Laosaurus'tail,0.09
24434,13375,Frigate,4,0xD507...8030,8,6,5,12,6,8,Aepisaurus'spine,Giganotosaurus'paws,Caudipteryx'leg,Carnotaurus'skull,Oviraptor'ribs,Brontosaurus'tail,0.08
24705,7665,Destroyer,93,0x01D7...0296,6,15,7,14,13,9,Deinocheirus'spine,Aepisaurus'paws,Arctosaurus'leg,Mussaurus'skull,Laosaurus'ribs,Scelidosaurus'tail,0.10
24712,3228,Warship,64,0x271a...F756,6,5,10,14,15,11,Brachiosaurus'spine,Quetzalcoatlus'paws,Suchomimus'leg,Elasmosaurus'skull,Ricardoestesia'ribs,Minmi'tail,0.09
24724,33959,Cruiser,81,0xa26c...ccf1,11,15,15,11,11,6,Yangchuanosaurus'spine,Pterodactylus'paws,Minmi'leg,Hypsilophodon'skull,Suchomimus'ribs,Aegyptosaurus'tail,0.07
24722,22535,Warship,29,0xb44D...260A,5,10,8,5,11,11,Jurassosaurus'spine,Deinocheirus'paws,Chasmosaurus'leg,Ichthyosaurs'skull,Plesiosaurs'ribs,Therizinosaurus'tail,0.07
24718,4336,Assault,94,0x044a...da25,12,14,11,10,8,15,Maiasaura'spine,Segnosaurus'paws,Lufengosaurus'leg,Coelophysis'skull,Mussaurus'ribs,Maiasaura'tail,0.15
22641,6910,Destroyer,28,0xE073...468a,5,14,8,14,12,9,Himalayasaurus'spine,Drinker'paws,Daspletosaurus'leg,Quetzalcoatlus'skull,Pachyrhinosaurus'ribs,Hylaeosaurus'tail,0.29
22796,196,Destroyer,69,0x0f89...3f68,9,11,6,9,7,5,Chasmosaurus'spine,Lambeosaurus'paws,Carcharodontosaurus'leg,Mosasaurus'skull,Tienshanosaurus'ribs,Pachycephalosaurus'tail,0.20
24541,3827,Cruiser,62,0x6B09...ceCC,14,14,15,11,9,13,Acrocanthosaurus'spine,Brontosaurus'paws,Jurassosaurus'leg,Pentaceratop'skull,Nodosaurus'ribs,Lambeosaurus'tail,0.53
24738,28192,Warship,95,0xf38F...143B,11,11,11,8,13,11,Mamenchisaurus'spine,Himalayasaurus'paws,Aegyptosaurus'leg,Branchiosaurus'skull,Giganotosaurus'ribs,Daspletosaurus'tail,0.30
24045,35692,Destroyer,87,0x351D...ed00,11,15,13,10,9,14,Hypsilophodon'spine,Spinosaur'paws,Drinker'leg,Antarctosaurus'skull,Psittacosaurus'ribs,Gryposaurus'tail,0.20
24744,33966,Destroyer,88,0x351D...ed00,12,13,11,9,13,11,Antarctosaurus'spine,Elosaurus 'paws,Procompsognathus'leg,Nanosaurus'skull,Therizinosaurus'ribs,Heterodontosaurus'tail,0.14
24418,7168,Destroyer,86,0x8238...B4bd,14,15,7,12,8,5,Deinonychus'spine,Stegoceras'paws,Apatosaurus'leg,Edmontosaurus'skull,Cryptoclidus'ribs,Oviraptor'tail,0.11
24273,33897,Cruiser,99,0x8546...782D,11,8,15,10,7,11,Ricardoestesia'spine,Velociraptor'paws,Parasaurolophus'leg,Scelidosaurus'skull,Ingenue'ribs,Daspletosaurus'tail,0.10
24764,47629,Destroyer,64,0x1bea...321a,5,13,11,8,9,13,Antarctosaurus'spine,Mandschurosaurus'paws,Argentinosaurus'leg,Pentaceratop'skull,Nanosaurus'ribs,Lycorhinus'tail,0.06
24757,26734,Destroyer,31,0x2B4F...7C4C,5,14,10,14,7,11,Diplodocus'spine,Iguanodon'paws,Suchomimus'leg,Himalayasaurus'skull,Mandschurosaurus'ribs,Hypsilophodon'tail,0.09
24640,21857,Warship,10,0x10B3...5BBc,11,5,8,8,12,7,Kunmingosaurus'spine,Euhelopus'paws,Laplatasaurus'leg,Daspletosaurus'skull,Hypsilophodon'ribs,Criorhynchus'tail,0.10
24700,3394,Warship,92,0xE2cE...525c,6,5,8,9,11,7,Stenonychosaurus'spine,Anatosaurus'paws,Plesiosaurs'leg,Lycorhinus'skull,Elasmosaurus'ribs,Apatosaurus'tail,0.08
23966,9808,Frigate,79,0x351D...ed00,11,5,11,13,12,13,Hylaeosaurus'spine,Alectrosaurus'paws,Mosasaurus'leg,Torosaurus'skull,Liliensternus'ribs,Laosaurus'tail,0.17
24701,39700,Assault,100,0x398E...e608,5,13,13,5,5,15,Lufengosaurus'spine,Minmi'paws,Brontosaurus'leg,Corythosaurus'skull,Plesiosaurs'ribs,Lesothosaurus'tail,0.07
24714,14593,Frigate,72,0x31fa...9151,8,11,10,12,7,7,Gryposaurus'spine,Therizinosaurus'paws,Segnosaurus'leg,Styracosaurus'skull,Parasaurolophus'ribs,Ornithischians'tail,0.08
24771,28499,Cruiser,1,0xe57B...F092,6,13,13,12,12,10,Protoceratop'spine,Orodromeus'paws,Apatosaurus'leg,Struthiomimus'skull,Centrosaurus'ribs,Aragosaurus'tail,0.08
24206,25033,Frigate,12,0xEdf5...Dae7,11,9,11,13,5,13,Spinosaurus'spine,Mamenchisaurus'paws,Oviraptor'leg,Drinker'skull,Liliensternus'ribs,Argentinosaurus'tail,0.12
24667,10783,Destroyer,100,0x1D3a...793d,12,13,12,8,6,13,Nodosaurus'spine,Corythosaurus'paws,Stegosaurus'leg,Ingenue'skull,Anchisaurus'ribs,Lambeosaurus'tail,0.12
24646,29249,Destroyer,100,0x351D...ed00,12,13,6,13,6,11,Oviraptor'spine,Corythosaurus'paws,Lambeosaurus'leg,Jurassosaurus'skull,Aragosaurus'ribs,Suchomimus'tail,0.11
25389,5672,Warship,1,0x4666...Fe22,13,13,14,12,15,10,Aegyptosaurus'spine,Ornithischians'paws,Anatosaurus'leg,Kunmingosaurus'skull,Chasmosaurus'ribs,Corythosaurus'tail,0.25
24796,13515,Destroyer,57,0x507E...BeFD,5,15,11,12,12,10,Eoraptor'spine,Andesaurus'paws,Nuthetes'leg,Quetzalcoatlus'skull,Mandschurosaurus'ribs,Carnotaurus'tail,0.08
24768,11838,Destroyer,9,0xE1Cd...B7fc,8,10,7,10,7,5,Torosaurus'spine,Gryposaurus'paws,Plateosaurus'leg,Himalayasaurus'skull,Protoceratop'ribs,Elmisaurus'tail,0.08
24492,204,Destroyer,86,0x36dC...e8A9,15,15,14,9,8,14,Pachycephalosaurus'spine,Ceratosaurus'paws,Euhelopus'leg,Plateosaurus'skull,Dimorphodon'ribs,Dromaeosaurus'tail,0.25
24807,43438,Frigate,26,0xEA8C...CCC1,6,5,11,14,12,10,Elasmosaurus'spine,Alectrosaurus'paws,Arctosaurus'leg,Hadrosaurus'skull,Centrosaurus'ribs,Segnosaurus'tail,0.10
24568,22,Frigate,37,0x351D...ed00,8,12,13,15,7,13,Stegosaurus'spine,Nuthetes'paws,Polacanthus'leg,Tyrannosaurus'skull,Parasaurolophus'ribs,Branchiosaurus'tail,0.15
24774,13193,Warship,33,0x4ed8...D436,5,8,7,10,13,8,Deinonychus'spine,Argentinosaurus'paws,Nodosaurus'leg,Tienshanosaurus'skull,Minmi'ribs,Liliensternus'tail,0.08
24732,22330,Cruiser,79,0xA42D...B08b,6,13,14,6,9,8,Mosasaurus'spine,Nipponosaurus'paws,Regnosaurus'leg,Megalosaurus'skull,Mamenchisaurus'ribs,Brachiosaurus'tail,0.08
24830,10144,Destroyer,97,0x2616...14E3,9,15,14,14,10,11,Mosasaurus'spine,Aepisaurus'paws,Therizinosaurus'leg,Anatosaurus'skull,Adasaurus'ribs,Hypsilophodon'tail,0.29
24846,28316,Cruiser,0,0x397E...0c19,11,11,11,5,11,6,Quetzalcoatlus'spine,Scelidosaurus'paws,Triceratops'leg,Pachycephalosaurus'skull,Spinosaurus'ribs,Nanosaurus'tail,0.08
24788,28361,Cruiser,1,0x5be4...c766,12,13,13,11,13,6,Alectrosaurus'spine,Polacanthus'paws,Indosaurus'leg,Tsintaosaurus'skull,Gastonia'ribs,Nanosaurus'tail,0.12
22175,16120,Cruiser,13,0x076E...306A,12,15,15,14,15,9,Pachyrhinosaurus'spine,Pterodactylus'paws,Daspletosaurus'leg,Velociraptor'skull,Gastonia'ribs,Torosaurus'tail,0.50
24828,17819,Destroyer,82,0x1327...7ECe,7,13,10,9,8,5,Triceratops'spine,Oviraptor'paws,Spinosaurus'leg,Aepisaurus'skull,Spinosaur'ribs,Elmisaurus'tail,0.08
24867,18681,Cruiser,25,0x3aEd...3028,10,8,13,13,10,7,Stegosaurus'spine,Yangchuanosaurus'paws,Mosasaurus'leg,Euhelopus'skull,Elmisaurus'ribs,Apatosaurus'tail,0.05
23089,52558,Frigate,100,0x351D...ed00,8,14,13,15,9,13,Struthiomimus'spine,Brontosaurus'paws,Deinocheirus'leg,Pentaceratop'skull,Parasaurolophus'ribs,Lambeosaurus'tail,0.14
24663,2632,Cruiser,48,0x076E...306A,5,13,15,13,14,12,Elmisaurus'spine,Mosasaurus'paws,Hypselosaurus'leg,Chindesaurus'skull,Eoraptor'ribs,Quetzalcoatlus'tail,0.19
24872,35692,Destroyer,87,0x351D...ed00,11,15,13,10,9,14,Hypsilophodon'spine,Spinosaur'paws,Drinker'leg,Antarctosaurus'skull,Psittacosaurus'ribs,Gryposaurus'tail,0.13
24773,16153,Destroyer,94,0x2863...0FCB,7,12,8,10,11,5,Ceratosaurus'spine,Baryonyx'paws,Drinker'leg,Lycorhinus'skull,Tyrannosaurus'ribs,Hypselosaurus'tail,0.09
24884,17934,Frigate,92,0x788B...9558,6,12,12,15,8,10,Hylaeosaurus'spine,Diplodocus'paws,Sauropelta'leg,Scelidosaurus'skull,Mosasaurus'ribs,Scelidosaurus'tail,0.02
24775,13164,Destroyer,99,0x1C53...4f76,8,13,7,13,7,5,Therizinosaurus'spine,Nipponosaurus'paws,Giganotosaurus'leg,Edmontonia'skull,Regnosaurus'ribs,Carcharodontosaurus'tail,0.08
20831,1691,Cruiser,71,0x01B2...FB7b,12,13,15,15,9,7,Styracosaurus'spine,Ornithischians'paws,Coelophysis'leg,Megalosaurus'skull,Hylaeosaurus'ribs,Tsintaosaurus'tail,0.35
24901,12303,Destroyer,77,0x325c...8c5D,6,13,6,11,7,8,Sauropelta'spine,Mosasaurus'paws,Monoclonius'leg,Ceratosaurus'skull,Hypacrosaurus'ribs,Deinocheirus'tail,0.06
24895,16403,Cruiser,8,0x5d0B...3b1E,6,10,10,6,10,9,Hadrosaurus'spine,Procompsognathus'paws,Anchisaurus'leg,Pentaceratop'skull,Lambeosaurus'ribs,Hadrosaurus'tail,0.07
24904,7665,Destroyer,93,0x01D7...0296,6,15,7,14,13,9,Deinocheirus'spine,Aepisaurus'paws,Arctosaurus'leg,Mussaurus'skull,Laosaurus'ribs,Scelidosaurus'tail,0.09
24879,36647,Assault,13,0xa4B7...2C0c,8,5,10,5,8,13,Tsintaosaurus'spine,Ricardoestesia'paws,Troodon'leg,Barosaurus'skull,Stegosaurus'ribs,Laosaurus'tail,0.08
24906,15032,Destroyer,90,0x69cD...C9B1,6,15,5,8,6,10,Dimetrodon'spine,Apatosaurus'paws,Laplatasaurus'leg,Jurassosaurus'skull,Yangchuanosaurus'ribs,Tuojiangosaurus'tail,0.09
24912,17089,Cruiser,83,0x7C12...dF6c,6,12,15,12,5,14,Styracosaurus'spine,Tienshanosaurus'paws,Enigmosaurus'leg,Drinker'skull,Hypacrosaurus'ribs,Andesaurus'tail,0.09
24856,16376,Destroyer,28,0x5008...F86f,6,15,14,11,9,10,Heterodontosaurus'spine,Tenontosaurus'paws,Quetzalcoatlus'leg,Cryptoclidus'skull,Yangchuanosaurus'ribs,Sauropelta'tail,0.10
24899,17934,Frigate,92,0x788B...9558,6,12,12,15,8,10,Hylaeosaurus'spine,Diplodocus'paws,Sauropelta'leg,Scelidosaurus'skull,Mosasaurus'ribs,Scelidosaurus'tail,0.10
24892,22535,Warship,29,0xb44D...260A,5,10,8,5,11,11,Jurassosaurus'spine,Deinocheirus'paws,Chasmosaurus'leg,Ichthyosaurs'skull,Plesiosaurs'ribs,Therizinosaurus'tail,0.07
24916,15148,Destroyer,92,0x6416...f488,7,14,13,12,6,14,Giganotosaurus'spine,Segnosaurus'paws,Adasaurus'leg,Segnosaurus'skull,Triceratops'ribs,Anchisaurus'tail,0.12
24928,4222,Destroyer,94,0x351D...ed00,11,14,9,11,13,14,Telmatosaurus'spine,Iguanodon'paws,Shamosaurus'leg,Enigmosaurus'skull,Ingenue'ribs,Mamenchisaurus'tail,0.09
24929,21751,Destroyer,29,0x26a1...3380,5,15,6,8,13,5,Megalosaurus'spine,Ceratosaurus'paws,Hypsilophodon'leg,Nanosaurus'skull,Mosasaurus'ribs,Oviraptor'tail,0.07
24925,21460,Cruiser,65,0xcb46...DD2F,8,9,15,9,6,13,Styracosaurus'spine,Eoraptor'paws,Laosaurus'leg,Carnotaurus'skull,Enigmosaurus'ribs,Anchisaurus'tail,0.08
22027,22041,Destroyer,47,0x752e...001D,9,15,14,13,10,13,Laosaurus'spine,Ceratosaurus'paws,Corythosaurus'leg,Triceratops'skull,Himalayasaurus'ribs,Shantungosaurus'tail,0.20
24923,16677,Frigate,7,0x7975...3F76,12,13,13,14,11,13,Tuojiangosaurus'spine,Mosasaurus'paws,Antarctosaurus'leg,Ultrasaurus'skull,Hylaeosaurus'ribs,Anatosaurus'tail,0.38
24785,21992,Destroyer,66,0xA6f6...bA09,7,15,9,5,5,12,Carnotaurus'spine,Mussaurus'paws,Brontosaurus'leg,Techhnosaurus'skull,Shantungosaurus'ribs,Coelophysis'tail,0.08
25380,11558,Cruiser,57,0xEb25...C1EC,11,6,14,14,5,5,Aegyptosaurus'spine,Adasaurus'paws,Aepisaurus'leg,Elmisaurus'skull,Elosaurus 'ribs,Diplodocus'tail,0.07
24767,26734,Destroyer,31,0x2B4F...7C4C,5,14,10,14,7,11,Diplodocus'spine,Iguanodon'paws,Suchomimus'leg,Himalayasaurus'skull,Mandschurosaurus'ribs,Hypsilophodon'tail,0.09
24932,18681,Cruiser,25,0x3aEd...3028,10,8,13,13,10,7,Stegosaurus'spine,Yangchuanosaurus'paws,Mosasaurus'leg,Euhelopus'skull,Elmisaurus'ribs,Apatosaurus'tail,0.09
24887,47629,Destroyer,64,0x1bea...321a,5,13,11,8,9,13,Antarctosaurus'spine,Mandschurosaurus'paws,Argentinosaurus'leg,Pentaceratop'skull,Nanosaurus'ribs,Lycorhinus'tail,0.08
24948,47629,Destroyer,64,0x1bea...321a,5,13,11,8,9,13,Antarctosaurus'spine,Mandschurosaurus'paws,Argentinosaurus'leg,Pentaceratop'skull,Nanosaurus'ribs,Lycorhinus'tail,0.07
24954,22231,Destroyer,17,0xa74C...1B9c,7,15,14,9,12,13,Hypselosaurus'spine,Stegoceras'paws,Elosaurus 'leg,Ornithischians'skull,Tenontosaurus'ribs,Hypacrosaurus'tail,0.07
24955,18110,Transport,50,0xB442...C716,11,5,5,6,5,9,Procompsognathus'spine,Dimorphodon'paws,Telmatosaurus'leg,Lufengosaurus'skull,Antarctosaurus'ribs,Yangchuanosaurus'tail,0.06
